two_theta_deg,intensity
2.279999999999994031e+01,2.836125623661091666e+01
2.281999999999993989e+01,2.841100959622859179e+01
2.283999999999993946e+01,2.846089711747358209e+01
2.285999999999993904e+01,2.851091928818188492e+01
2.287999999999993861e+01,2.856107659841904933e+01
2.289999999999993818e+01,2.861136954049242576e+01
2.291999999999993776e+01,2.866179860896351528e+01
2.293999999999993733e+01,2.871236430066038992e+01
2.295999999999993690e+01,2.876306711469020172e+01
2.297999999999993648e+01,2.881390755245175228e+01
2.299999999999993605e+01,2.886488611764816525e+01
2.301999999999993562e+01,2.891600331629963705e+01
2.303999999999993520e+01,2.896725965675624437e+01
2.305999999999993477e+01,2.901865564971088318e+01
2.307999999999993435e+01,2.907019180821224325e+01
2.309999999999993392e+01,2.912186864767790340e+01
2.311999999999993349e+01,2.917368668590746950e+01
2.313999999999993307e+01,2.922564644309586157e+01
2.315999999999993264e+01,2.927774844184659031e+01
2.317999999999993221e+01,2.932999320718527159e+01
2.319999999999993179e+01,2.938238126657302729e+01
2.321999999999993136e+01,2.943491314992018104e+01
2.323999999999993094e+01,2.948758938959987219e+01
2.325999999999993051e+01,2.954041052046186877e+01
2.327999999999993008e+01,2.959337707984643728e+01
2.329999999999992966e+01,2.964648960759826934e+01
2.331999999999992923e+01,2.969974864608055753e+01
2.333999999999992880e+01,2.975315474018912454e+01
2.335999999999992838e+01,2.980670843736665532e+01
2.337999999999992795e+01,2.986041028761703586e+01
2.339999999999992752e+01,2.991426084351975234e+01
2.341999999999992710e+01,2.996826066024442170e+01
2.343999999999992667e+01,3.002241029556540752e+01
2.345999999999992625e+01,3.007671030987649985e+01
2.347999999999992582e+01,3.013116126620576907e+01
2.349999999999992539e+01,3.018576373023041981e+01
2.351999999999992497e+01,3.024051827029180473e+01
2.353999999999992454e+01,3.029542545741054127e+01
2.355999999999992411e+01,3.035048586530171022e+01
2.357999999999992369e+01,3.040570007039013589e+01
2.359999999999992326e+01,3.046106865182579782e+01
2.361999999999992284e+01,3.051659219149935609e+01
2.363999999999992241e+01,3.057227127405771938e+01
2.365999999999992198e+01,3.062810648691981186e+01
2.367999999999992156e+01,3.068409842029231527e+01
2.369999999999992113e+01,3.074024766718567392e+01
2.371999999999992070e+01,3.079655482343005346e+01
2.373999999999992028e+01,3.085302048769151995e+01
2.375999999999991985e+01,3.090964526148827218e+01
2.377999999999991942e+01,3.096642974920697711e+01
2.379999999999991900e+01,3.102337455811926503e+01
2.381999999999991857e+01,3.108048029839825332e+01
2.383999999999991815e+01,3.113774758313528324e+01
2.385999999999991772e+01,3.119517702835667805e+01
2.387999999999991729e+01,3.125276925304066467e+01
2.389999999999991687e+01,3.131052487913440885e+01
2.391999999999991644e+01,3.136844453157111445e+01
2.393999999999991601e+01,3.142652883828731802e+01
2.395999999999991559e+01,3.148477843024022960e+01
2.397999999999991516e+01,3.154319394142524047e+01
2.399999999999991473e+01,3.160177600889350913e+01
2.401999999999991431e+01,3.166052527276968931e+01
2.403999999999991388e+01,3.171944237626980367e+01
2.405999999999991346e+01,3.177852796571914595e+01
2.407999999999991303e+01,3.183778269057043531e+01
2.409999999999991260e+01,3.189720720342199201e+01
2.411999999999991218e+01,3.195680216003606589e+01
2.413999999999991175e+01,3.201656821935731756e+01
2.415999999999991132e+01,3.207650604353139556e+01
2.417999999999991090e+01,3.213661629792362362e+01
2.419999999999991047e+01,3.219689965113790464e+01
2.421999999999991005e+01,3.225735677503559629e+01
2.423999999999990962e+01,3.231798834475470272e+01
2.425999999999990919e+01,3.237879503872903086e+01
2.427999999999990877e+01,3.243977753870760239e+01
2.429999999999990834e+01,3.250093652977410841e+01
2.431999999999990791e+01,3.256227270036659149e+01
2.433999999999990749e+01,3.262378674229712061e+01
2.435999999999990706e+01,3.268547935077179289e+01
2.437999999999990663e+01,3.274735122441068569e+01
2.439999999999990621e+01,3.280940306526808570e+01
2.441999999999990578e+01,3.287163557885277498e+01
2.443999999999990536e+01,3.293404947414850881e+01
2.445999999999990493e+01,3.299664546363457163e+01
2.447999999999990450e+01,3.305942426330653916e+01
2.449999999999990408e+01,3.312238659269719676e+01
2.451999999999990365e+01,3.318553317489751464e+01
2.453999999999990322e+01,3.324886473657780073e+01
2.455999999999990280e+01,3.331238200800910931e+01
2.457999999999990237e+01,3.337608572308464261e+01
2.459999999999990195e+01,3.343997661934137966e+01
2.461999999999990152e+01,3.350405543798186159e+01
2.463999999999990109e+01,3.356832292389610473e+01
2.465999999999990067e+01,3.363277982568366298e+01
2.467999999999990024e+01,3.369742689567587490e+01
2.469999999999989981e+01,3.376226488995825292e+01
2.471999999999989939e+01,3.382729456839299331e+01
2.473999999999989896e+01,3.389251669464171357e+01
2.475999999999989853e+01,3.395793203618829637e+01
2.477999999999989811e+01,3.402354136436188980e+01
2.479999999999989768e+01,3.408934545436012797e+01
2.481999999999989726e+01,3.415534508527245805e+01
2.483999999999989683e+01,3.422154104010363085e+01
2.485999999999989640e+01,3.428793410579740453e+01
2.487999999999989598e+01,3.435452507326039040e+01
2.489999999999989555e+01,3.442131473738604086e+01
2.491999999999989512e+01,3.448830389707883626e+01
2.493999999999989470e+01,3.455549335527867072e+01
2.495999999999989427e+01,3.462288391898532325e+01
2.497999999999989384e+01,3.469047639928323434e+01
2.499999999999989342e+01,3.475827161136628263e+01
2.501999999999989299e+01,3.482627037456292385e+01
2.503999999999989257e+01,3.489447351236140094e+01
2.505999999999989214e+01,3.496288185243511748e+01
2.507999999999989171e+01,3.503149622666828122e+01
2.509999999999989129e+01,3.510031747118163992e+01
2.511999999999989086e+01,3.516934642635849428e+01
2.513999999999989043e+01,3.523858393687077495e+01
2.515999999999989001e+01,3.530803085170543199e+01
2.517999999999988958e+01,3.537768802419093106e+01
2.519999999999988916e+01,3.544755631202397694e+01
2.521999999999988873e+01,3.551763657729639334e+01
2.523999999999988830e+01,3.558792968652227984e+01
2.525999999999988788e+01,3.565843651066525410e+01
2.527999999999988745e+01,3.572915792516596412e+01
2.529999999999988702e+01,3.580009480996976379e+01
2.531999999999988660e+01,3.587124804955461599e+01
2.533999999999988617e+01,3.594261853295918030e+01
2.535999999999988574e+01,3.601420715381110682e+01
2.537999999999988532e+01,3.608601481035556446e+01
2.539999999999988489e+01,3.615804240548386872e+01
2.541999999999988447e+01,3.623029084676251443e+01
2.543999999999988404e+01,3.630276104646216595e+01
2.545999999999988361e+01,3.637545392158715174e+01
2.547999999999988319e+01,3.644837039390485955e+01
2.549999999999988276e+01,3.652151138997559343e+01
2.551999999999988233e+01,3.659487784118257991e+01
2.553999999999988191e+01,3.666847068376209506e+01
2.555999999999988148e+01,3.674229085883393253e+01
2.557999999999988106e+01,3.681633931243207769e+01
2.559999999999988063e+01,3.689061699553550255e+01
2.561999999999988020e+01,3.696512486409934439e+01
2.563999999999987978e+01,3.703986387908621225e+01
2.565999999999987935e+01,3.711483500649772793e+01
2.567999999999987892e+01,3.719003921740630147e+01
2.569999999999987850e+01,3.726547748798721926e+01
2.571999999999987807e+01,3.734115079955083871e+01
2.573999999999987764e+01,3.741706013857515245e+01
2.575999999999987722e+01,3.749320649673844486e+01
2.577999999999987679e+01,3.756959087095237493e+01
2.579999999999987637e+01,3.764621426339510890e+01
2.581999999999987594e+01,3.772307768154487917e+01
2.583999999999987551e+01,3.780018213821363560e+01
2.585999999999987509e+01,3.787752865158108051e+01
2.587999999999987466e+01,3.795511824522883160e+01
2.589999999999987423e+01,3.803295194817498270e+01
2.591999999999987381e+01,3.811103079490874990e+01
2.593999999999987338e+01,3.818935582542552964e+01
2.595999999999987295e+01,3.826792808526217726e+01
2.597999999999987253e+01,3.834674862553246300e+01
2.599999999999987210e+01,3.842581850296290469e+01
2.601999999999987168e+01,3.850513877992882783e+01
2.603999999999987125e+01,3.858471052449068139e+01
2.605999999999987082e+01,3.866453481043064500e+01
2.607999999999987040e+01,3.874461271728950607e+01
2.609999999999986997e+01,3.882494533040382123e+01
2.611999999999986954e+01,3.890553374094332639e+01
2.613999999999986912e+01,3.898637904594867365e+01
2.615999999999986869e+01,3.906748234836947375e+01
2.617999999999986827e+01,3.914884475710248779e+01
2.619999999999986784e+01,3.923046738703030201e+01
2.621999999999986741e+01,3.931235135906015898e+01
2.623999999999986699e+01,3.939449780016312275e+01
2.625999999999986656e+01,3.947690784341356363e+01
2.627999999999986613e+01,3.955958262802889891e+01
2.629999999999986571e+01,3.964252329940968167e+01
2.631999999999986528e+01,3.972573100917996669e+01
2.633999999999986485e+01,3.980920691522798904e+01
2.635999999999986443e+01,3.989295218174719082e+01
2.637999999999986400e+01,3.997696797927743262e+01
2.639999999999986358e+01,4.006125548474673792e+01
2.641999999999986315e+01,4.014581588151315827e+01
2.643999999999986272e+01,4.023065035940704348e+01
2.645999999999986230e+01,4.031576011477367416e+01
2.647999999999986187e+01,4.040114635051610747e+01
2.649999999999986144e+01,4.048681027613847050e+01
2.651999999999986102e+01,4.057275310778953070e+01
2.653999999999986059e+01,4.065897606830660749e+01
2.655999999999986017e+01,4.074548038725982479e+01
2.657999999999985974e+01,4.083226730099671187e+01
2.659999999999985931e+01,4.091933805268715219e+01
2.661999999999985889e+01,4.100669389236865214e+01
2.663999999999985846e+01,4.109433607699197921e+01
2.665999999999985803e+01,4.118226587046720510e+01
2.667999999999985761e+01,4.127048454370999053e+01
2.669999999999985718e+01,4.135899337468837444e+01
2.671999999999985675e+01,4.144779364846979774e+01
2.673999999999985633e+01,4.153688665726854623e+01
2.675999999999985590e+01,4.162627370049359854e+01
2.677999999999985548e+01,4.171595608479681516e+01
2.679999999999985505e+01,4.180593512412146850e+01
2.681999999999985462e+01,4.189621213975122060e+01
2.683999999999985420e+01,4.198678846035947032e+01
2.685999999999985377e+01,4.207766542205899896e+01
2.687999999999985334e+01,4.216884436845221273e+01
2.689999999999985292e+01,4.226032665068149186e+01
2.691999999999985249e+01,4.235211362748019326e+01
2.693999999999985207e+01,4.244420666522394470e+01
2.695999999999985164e+01,4.253660713798231541e+01
2.697999999999985121e+01,4.262931642757095574e+01
2.699999999999985079e+01,4.272233592360414178e+01
2.701999999999985036e+01,4.281566702354771792e+01
2.703999999999984993e+01,4.290931113277244435e+01
2.705999999999984951e+01,4.300326966460777811e+01
2.707999999999984908e+01,4.309754404039615139e+01
2.709999999999984865e+01,4.319213568954755544e+01
2.711999999999984823e+01,4.328704604959465030e+01
2.713999999999984780e+01,4.338227656624832917e+01
2.715999999999984738e+01,4.347782869345360268e+01
2.717999999999984695e+01,4.357370389344610828e+01
2.719999999999984652e+01,4.366990363680891107e+01
2.721999999999984610e+01,4.376642940252985170e+01
2.723999999999984567e+01,4.386328267805935610e+01
2.725999999999984524e+01,4.396046495936862186e+01
2.727999999999984482e+01,4.405797775100839431e+01
2.729999999999984439e+01,4.415582256616813339e+01
2.731999999999984396e+01,4.425400092673567798e+01
2.733999999999984354e+01,4.435251436335739328e+01
2.735999999999984311e+01,4.445136441549882278e+01
2.737999999999984269e+01,4.455055263150578071e+01
2.739999999999984226e+01,4.465008056866601294e+01
2.741999999999984183e+01,4.474994979327129840e+01
2.743999999999984141e+01,4.485016188068004084e+01
2.745999999999984098e+01,4.495071841538045021e+01
2.747999999999984055e+01,4.505162099105419315e+01
2.749999999999984013e+01,4.515287121064050524e+01
2.751999999999983970e+01,4.525447068640090720e+01
2.753999999999983928e+01,4.535642103998447539e+01
2.755999999999983885e+01,4.545872390249350303e+01
2.757999999999983842e+01,4.556138091454982941e+01
2.759999999999983800e+01,4.566439372636168059e+01
2.761999999999983757e+01,4.576776399779103599e+01
2.763999999999983714e+01,4.587149339842157048e+01
2.765999999999983672e+01,4.597558360762713647e+01
2.767999999999983629e+01,4.608003631464082872e+01
2.769999999999983586e+01,4.618485321862460324e+01
2.771999999999983544e+01,4.629003602873946477e+01
2.773999999999983501e+01,4.639558646421628652e+01
2.775999999999983459e+01,4.650150625442712027e+01
2.777999999999983416e+01,4.660779713895721699e+01
2.779999999999983373e+01,4.671446086767750216e+01
2.781999999999983331e+01,4.682149920081780436e+01
2.783999999999983288e+01,4.692891390904058113e+01
2.785999999999983245e+01,4.703670677351527729e+01
2.787999999999983203e+01,4.714487958599340089e+01
2.789999999999983160e+01,4.725343414888402549e+01
2.791999999999983118e+01,4.736237227533014504e+01
2.793999999999983075e+01,4.747169578928551914e+01
2.795999999999983032e+01,4.758140652559222161e+01
2.797999999999982990e+01,4.769150633005881446e+01
2.799999999999982947e+01,4.780199705953920386e+01
2.801999999999982904e+01,4.791288058201212863e+01
2.803999999999982862e+01,4.802415877666133781e+01
2.805999999999982819e+01,4.813583353395642916e+01
2.807999999999982776e+01,4.824790675573440524e+01
2.809999999999982734e+01,4.836038035528184764e+01
2.811999999999982691e+01,4.847325625741788002e+01
2.813999999999982649e+01,4.858653639857773499e+01
2.815999999999982606e+01,4.870022272689709553e+01
2.817999999999982563e+01,4.881431720229713278e+01
2.819999999999982521e+01,4.892882179657026143e+01
2.821999999999982478e+01,4.904373849346664826e+01
2.823999999999982435e+01,4.915906928878141713e+01
2.825999999999982393e+01,4.927481619044256433e+01
2.827999999999982350e+01,4.939098121859983337e+01
2.829999999999982307e+01,4.950756640571400169e+01
2.831999999999982265e+01,4.962457379664725465e+01
2.833999999999982222e+01,4.974200544875416341e+01
2.835999999999982180e+01,4.985986343197347992e+01
2.837999999999982137e+01,4.997814982892069224e+01
2.839999999999982094e+01,5.009686673498146092e+01
2.841999999999982052e+01,5.021601625840577299e+01
2.843999999999982009e+01,5.033560052040293442e+01
2.845999999999981966e+01,5.045562165523738685e+01
2.847999999999981924e+01,5.057608181032536976e+01
2.849999999999981881e+01,5.069698314633237857e+01
2.851999999999981839e+01,5.081832783727151082e+01
2.853999999999981796e+01,5.094011807060262953e+01
2.855999999999981753e+01,5.106235604733237210e+01
2.857999999999981711e+01,5.118504398211514683e+01
2.859999999999981668e+01,5.130818410335478319e+01
2.861999999999981625e+01,5.143177865330734733e+01
2.863999999999981583e+01,5.155582988818462553e+01
2.865999999999981540e+01,5.168034007825858822e+01
2.867999999999981497e+01,5.180531150796686291e+01
2.869999999999981455e+01,5.193074647601896743e+01
2.871999999999981412e+01,5.205664729550355219e+01
2.873999999999981370e+01,5.218301629399663000e+01
2.875999999999981327e+01,5.230985581367071546e+01
2.877999999999981284e+01,5.243716821140483830e+01
2.879999999999981242e+01,5.256495585889572197e+01
2.881999999999981199e+01,5.269322114276978652e+01
2.883999999999981156e+01,5.282196646469611778e+01
2.885999999999981114e+01,5.295119424150065157e+01
2.887999999999981071e+01,5.308090690528106137e+01
2.889999999999981029e+01,5.321110690352295336e+01
2.891999999999980986e+01,5.334179669921688571e+01
2.893999999999980943e+01,5.347297877097656738e+01
2.895999999999980901e+01,5.360465561315799476e+01
2.897999999999980858e+01,5.373682973597976087e+01
2.899999999999980815e+01,5.386950366564433068e+01
2.901999999999980773e+01,5.400267994446051745e+01
2.903999999999980730e+01,5.413636113096691105e+01
2.905999999999980687e+01,5.427054980005657825e+01
2.907999999999980645e+01,5.440524854310274350e+01
2.909999999999980602e+01,5.454045996808566343e+01
2.911999999999980560e+01,5.467618669972063117e+01
2.913999999999980517e+01,5.481243137958713163e+01
2.915999999999980474e+01,5.494919666625918353e+01
2.917999999999980432e+01,5.508648523543681819e+01
2.919999999999980389e+01,5.522429978007877338e+01
2.921999999999980346e+01,5.536264301053636672e+01
2.923999999999980304e+01,5.550151765468864085e+01
2.925999999999980261e+01,5.564092645807864557e+01
2.927999999999980218e+01,5.578087218405103442e+01
2.929999999999980176e+01,5.592135761389089055e+01
2.931999999999980133e+01,5.606238554696376752e+01
2.933999999999980091e+01,5.620395880085713713e+01
2.935999999999980048e+01,5.634608021152295265e+01
2.937999999999980005e+01,5.648875263342167585e+01
2.939999999999979963e+01,5.663197893966751906e+01
2.941999999999979920e+01,5.677576202217507273e+01
2.943999999999979877e+01,5.692010479180726890e+01
2.945999999999979835e+01,5.706501017852469460e+01
2.947999999999979792e+01,5.721048113153628378e+01
2.949999999999979750e+01,5.735652061945138769e+01
2.951999999999979707e+01,5.750313163043330178e+01
2.953999999999979664e+01,5.765031717235413566e+01
2.955999999999979622e+01,5.779808027295116091e+01
2.957999999999979579e+01,5.794642397998465100e+01
2.959999999999979536e+01,5.809535136139702161e+01
2.961999999999979494e+01,5.824486550547371166e+01
2.963999999999979451e+01,5.839496952100530791e+01
2.965999999999979408e+01,5.854566653745131077e+01
2.967999999999979366e+01,5.869695970510544214e+01
2.969999999999979323e+01,5.884885219526241684e+01
2.971999999999979281e+01,5.900134720038634839e+01
2.973999999999979238e+01,5.915444793428068948e+01
2.975999999999979195e+01,5.930815763225977122e+01
2.977999999999979153e+01,5.946247955132199792e+01
2.979999999999979110e+01,5.961741697032457665e+01
2.981999999999979067e+01,5.977297319016003030e+01
2.983999999999979025e+01,5.992915153393422401e+01
2.985999999999978982e+01,6.008595534714616804e+01
2.987999999999978940e+01,6.024338799786954013e+01
2.989999999999978897e+01,6.040145287693583498e+01
2.991999999999978854e+01,6.056015339811933273e+01
2.993999999999978812e+01,6.071949299832375146e+01
2.995999999999978769e+01,6.087947513777077546e+01
2.997999999999978726e+01,6.104010330019028885e+01
2.999999999999978684e+01,6.120138099301245660e+01
3.001999999999978641e+01,6.136331174756161744e+01
3.003999999999978598e+01,6.152589911925207389e+01
3.005999999999978556e+01,6.168914668778572974e+01
3.007999999999978513e+01,6.185305805735161755e+01
3.009999999999978471e+01,6.201763685682737304e+01
3.011999999999978428e+01,6.218288673998259242e+01
3.013999999999978385e+01,6.234881138568415793e+01
3.015999999999978343e+01,6.251541449810365236e+01
3.017999999999978300e+01,6.268269980692659260e+01
3.019999999999978257e+01,6.285067106756379474e+01
3.021999999999978215e+01,6.301933206136484245e+01
3.023999999999978172e+01,6.318868659583348091e+01
3.025999999999978129e+01,6.335873850484516367e+01
3.027999999999978087e+01,6.352949164886676670e+01
3.029999999999978044e+01,6.370094991517841265e+01
3.031999999999978002e+01,6.387311721809737008e+01
3.033999999999977959e+01,6.404599749920426177e+01
3.035999999999977916e+01,6.421959472757144738e+01
3.037999999999977874e+01,6.439391289999358037e+01
3.039999999999977831e+01,6.456895604122050258e+01
3.041999999999977788e+01,6.474472820419236996e+01
3.043999999999977746e+01,6.492123347027715852e+01
3.045999999999977703e+01,6.509847594951041572e+01
3.047999999999977661e+01,6.527645978083745604e+01
3.049999999999977618e+01,6.545518913235785874e+01
3.051999999999977575e+01,6.563466820157256620e+01
3.053999999999977533e+01,6.581490121563311391e+01
3.055999999999977490e+01,6.599589243159367413e+01
3.057999999999977447e+01,6.617764613666538764e+01
3.059999999999977405e+01,6.636016664847323909e+01
3.061999999999977362e+01,6.654345831531561828e+01
3.063999999999977319e+01,6.672752551642631147e+01
3.065999999999977277e+01,6.691237266223922120e+01
3.067999999999977234e+01,6.709800419465567245e+01
3.069999999999977192e+01,6.728442458731440468e+01
3.071999999999977149e+01,6.747163834586432074e+01
3.073999999999977106e+01,6.765965000823986486e+01
3.075999999999977064e+01,6.784846414493932798e+01
3.077999999999977021e+01,6.803808535930576795e+01
3.079999999999976978e+01,6.822851828781098504e+01
3.081999999999976936e+01,6.841976760034211225e+01
3.083999999999976893e+01,6.861183800049128934e+01
3.085999999999976851e+01,6.880473422584827858e+01
3.087999999999976808e+01,6.899846104829585158e+01
3.089999999999976765e+01,6.919302327430844457e+01
3.091999999999976723e+01,6.938842574525359908e+01
3.093999999999976680e+01,6.958467333769672791e+01
3.095999999999976637e+01,6.978177096370870913e+01
3.097999999999976595e+01,6.997972357117686215e+01
3.099999999999976552e+01,7.017853614411897922e+01
3.101999999999976509e+01,7.037821370300062540e+01
3.103999999999976467e+01,7.057876130505567858e+01
3.105999999999976424e+01,7.078018404461012381e+01
3.107999999999976382e+01,7.098248705340922982e+01
3.109999999999976339e+01,7.118567550094815033e+01
3.111999999999976296e+01,7.138975459480580810e+01
3.113999999999976254e+01,7.159472958098228901e+01
3.115999999999976211e+01,7.180060574423977471e+01
3.117999999999976168e+01,7.200738840844699951e+01
3.119999999999976126e+01,7.221508293692716052e+01
3.121999999999976083e+01,7.242369473280962211e+01
3.123999999999976040e+01,7.263322923938522990e+01
3.125999999999975998e+01,7.284369194046516327e+01
3.127999999999975955e+01,7.305508836074385215e+01
3.129999999999975913e+01,7.326742406616540393e+01
3.131999999999975870e+01,7.348070466429400938e+01
3.133999999999975827e+01,7.369493580468821392e+01
3.135999999999975785e+01,7.391012317927915376e+01
3.137999999999975742e+01,7.412627252275265732e+01
3.139999999999975699e+01,7.434338961293546788e+01
3.141999999999975657e+01,7.456148027118561572e+01
3.143999999999975614e+01,7.478055036278668410e+01
3.145999999999975572e+01,7.500060579734653743e+01
3.147999999999975529e+01,7.522165252920002843e+01
3.149999999999975486e+01,7.544369655781618178e+01
3.151999999999975444e+01,7.566674392820949890e+01
3.153999999999975401e+01,7.589080073135585280e+01
3.155999999999975358e+01,7.611587310461270306e+01
3.157999999999975316e+01,7.634196723214381564e+01
3.159999999999975273e+01,7.656908934534853017e+01
3.161999999999975230e+01,7.679724572329570265e+01
