two_theta_deg,intensity
2.103999999999997783e+01,5.029639833457880013e+04
2.105999999999997740e+01,7.181612142098088225e+04
2.107999999999997698e+01,6.902537927697633859e+04
2.109999999999997655e+01,6.589762880945685902e+04
2.111999999999997613e+01,7.281905010939747444e+04
2.113999999999997570e+01,1.063022759286509390e+05
2.115999999999997527e+01,6.177012500135714799e+04
2.117999999999997485e+01,9.647136060557163728e+04
2.119999999999997442e+01,4.643766587138418981e+04
2.121999999999997399e+01,7.196073741740309924e+04
2.123999999999997357e+01,8.142001880510603951e+04
2.125999999999997314e+01,8.948014801881789754e+04
2.127999999999997272e+01,9.190000369851506548e+04
2.129999999999997229e+01,9.350969835685631551e+04
2.131999999999997186e+01,7.196858431860641576e+04
2.133999999999997144e+01,6.987326197781821247e+04
2.135999999999997101e+01,9.490366016331069113e+04
2.137999999999997058e+01,7.510851404036764870e+04
2.139999999999997016e+01,5.464312276477170235e+04
2.141999999999996973e+01,5.738929602444055490e+04
2.143999999999996930e+01,6.148845712782679766e+04
2.145999999999996888e+01,8.835920924869866576e+04
2.147999999999996845e+01,8.169873246848089912e+04
2.149999999999996803e+01,9.213261876857165771e+04
2.151999999999996760e+01,7.101933088780287653e+04
2.153999999999996717e+01,8.216946365628657804e+04
2.155999999999996675e+01,9.107327507675772358e+04
2.157999999999996632e+01,7.341403361703851260e+04
2.159999999999996589e+01,8.798697863644540485e+04
2.161999999999996547e+01,6.683878922929592954e+04
2.163999999999996504e+01,7.255735215746608446e+04
2.165999999999996461e+01,7.225674590946387616e+04
2.167999999999996419e+01,5.687266177939168119e+04
2.169999999999996376e+01,8.883955219564816798e+04
2.171999999999996334e+01,7.075458267087335116e+04
2.173999999999996291e+01,7.995009252929128706e+04
2.175999999999996248e+01,8.888943978398834588e+04
2.177999999999996206e+01,8.829609366259741364e+04
2.179999999999996163e+01,9.250575325528197573e+04
2.181999999999996120e+01,7.806191723410773557e+04
2.183999999999996078e+01,7.194947036055973149e+04
2.185999999999996035e+01,7.852682489585979783e+04
2.187999999999995993e+01,4.805068085793027421e+04
2.189999999999995950e+01,5.266320191923954553e+04
2.191999999999995907e+01,5.507706763498867804e+04
2.193999999999995865e+01,6.131130006815794331e+04
2.195999999999995822e+01,8.790973539418945438e+04
2.197999999999995779e+01,6.315868784564173257e+04
2.199999999999995737e+01,7.323384079038551135e+04
2.201999999999995694e+01,1.051758413584469672e+05
2.203999999999995651e+01,7.375693695924308849e+04
2.205999999999995609e+01,9.461016780957599985e+04
2.207999999999995566e+01,6.288287460915591510e+04
2.209999999999995524e+01,7.678613208241532266e+04
2.211999999999995481e+01,6.267427555522205512e+04
2.213999999999995438e+01,7.435166427363107505e+04
2.215999999999995396e+01,9.684848261319332232e+04
2.217999999999995353e+01,4.803472661639320722e+04
2.219999999999995310e+01,8.923533508945237554e+04
2.221999999999995268e+01,8.554610642216287670e+04
2.223999999999995225e+01,6.976053820673614973e+04
2.225999999999995183e+01,5.358899444106655574e+04
2.227999999999995140e+01,8.255648919580216170e+04
2.229999999999995097e+01,7.114997311101353262e+04
2.231999999999995055e+01,8.572416517698511598e+04
2.233999999999995012e+01,8.176160862713003007e+04
2.235999999999994969e+01,1.119266947547234158e+05
2.237999999999994927e+01,7.689110598783858586e+04
2.239999999999994884e+01,6.199572319558099844e+04
2.241999999999994841e+01,8.497993749359558569e+04
2.243999999999994799e+01,8.581105471063620644e+04
2.245999999999994756e+01,1.075926993646465417e+05
2.247999999999994714e+01,9.765373860682951636e+04
2.249999999999994671e+01,8.858630818496267602e+04
2.251999999999994628e+01,1.097526769621142594e+05
2.253999999999994586e+01,5.920042401678860188e+04
2.255999999999994543e+01,6.972961393074064108e+04
2.257999999999994500e+01,6.430665358973830007e+04
2.259999999999994458e+01,7.460578042707615532e+04
2.261999999999994415e+01,5.581482671634541475e+04
2.263999999999994373e+01,9.428528226468795037e+04
2.265999999999994330e+01,7.796516534448179300e+04
2.267999999999994287e+01,5.416716203365603724e+04
2.269999999999994245e+01,6.291426084913342493e+04
2.271999999999994202e+01,8.836180012375900696e+04
2.273999999999994159e+01,9.844228419961198233e+04
2.275999999999994117e+01,1.206435123687696614e+05
2.277999999999994074e+01,1.382349872185275599e+05
2.279999999999994031e+01,9.050937347935515572e+04
2.281999999999993989e+01,6.371814673978666542e+04
2.283999999999993946e+01,4.191913856791242870e+04
2.285999999999993904e+01,8.786794336569009465e+04
2.287999999999993861e+01,6.724938868846528931e+04
2.289999999999993818e+01,7.490769697382613958e+04
2.291999999999993776e+01,7.119546994479958084e+04
2.293999999999993733e+01,8.026736540750788117e+04
2.295999999999993690e+01,1.034193221600103570e+05
2.297999999999993648e+01,8.607547362075246929e+04
2.299999999999993605e+01,8.008522981573907600e+04
2.301999999999993562e+01,6.334416448028618470e+04
2.303999999999993520e+01,5.115625547984741570e+04
2.305999999999993477e+01,7.396796963675068400e+04
2.307999999999993435e+01,8.230609675010351930e+04
2.309999999999993392e+01,1.172633335871394665e+05
2.311999999999993349e+01,8.593965044422213396e+04
2.313999999999993307e+01,1.023311974768771470e+05
2.315999999999993264e+01,7.397942615237132122e+04
2.317999999999993221e+01,6.088699033053919266e+04
2.319999999999993179e+01,6.515194827401045768e+04
2.321999999999993136e+01,6.980281582630227786e+04
2.323999999999993094e+01,1.245848025931482262e+05
2.325999999999993051e+01,6.806089075612335000e+04
2.327999999999993008e+01,9.995538173391704913e+04
2.329999999999992966e+01,6.659835754324321169e+04
2.331999999999992923e+01,1.018524802865667734e+05
2.333999999999992880e+01,9.141717491852224339e+04
2.335999999999992838e+01,8.107552377605943184e+04
2.337999999999992795e+01,8.335273104143285309e+04
2.339999999999992752e+01,7.161618598647156614e+04
2.341999999999992710e+01,9.280731738487031544e+04
2.343999999999992667e+01,7.555611840346120880e+04
2.345999999999992625e+01,6.080549434867486707e+04
2.347999999999992582e+01,5.984983990656304377e+04
2.349999999999992539e+01,8.776933930654909636e+04
2.351999999999992497e+01,1.148505969494884775e+05
2.353999999999992454e+01,8.763396933057838760e+04
2.355999999999992411e+01,8.233151815698148857e+04
2.357999999999992369e+01,9.015960229912583600e+04
2.359999999999992326e+01,1.098280851779573859e+05
2.361999999999992284e+01,8.898902261788323813e+04
2.363999999999992241e+01,7.692005359649579623e+04
2.365999999999992198e+01,1.061552658782922081e+05
2.367999999999992156e+01,9.317680444136193546e+04
2.369999999999992113e+01,1.145295473284755426e+05
2.371999999999992070e+01,8.855984487881095265e+04
2.373999999999992028e+01,6.152097031119346502e+04
2.375999999999991985e+01,5.880456674265774200e+04
2.377999999999991942e+01,1.169733304071551829e+05
2.379999999999991900e+01,1.184306651112386317e+05
2.381999999999991857e+01,8.183989098366926191e+04
2.383999999999991815e+01,7.796952571855184215e+04
2.385999999999991772e+01,1.135509743164491229e+05
2.387999999999991729e+01,6.412804953576911066e+04
2.389999999999991687e+01,6.826819466698965698e+04
2.391999999999991644e+01,9.795522360646651941e+04
2.393999999999991601e+01,7.800646145918931870e+04
2.395999999999991559e+01,8.556479405137247522e+04
2.397999999999991516e+01,8.256511187039571814e+04
2.399999999999991473e+01,9.227635842566157226e+04
2.401999999999991431e+01,1.129596392273658857e+05
2.403999999999991388e+01,8.761939232288337371e+04
2.405999999999991346e+01,9.834455962065521453e+04
2.407999999999991303e+01,4.642894791061381693e+04
2.409999999999991260e+01,8.508898992566429661e+04
2.411999999999991218e+01,6.981067881809094979e+04
2.413999999999991175e+01,6.261262581959452655e+04
2.415999999999991132e+01,6.923636977102415403e+04
2.417999999999991090e+01,7.978745776719538844e+04
2.419999999999991047e+01,1.039709874332918407e+05
2.421999999999991005e+01,6.073075652521102165e+04
2.423999999999990962e+01,8.698432889407228504e+04
2.425999999999990919e+01,7.709377861026304890e+04
2.427999999999990877e+01,8.016722855244725361e+04
2.429999999999990834e+01,1.059200223725389806e+05
2.431999999999990791e+01,9.699701770729181590e+04
2.433999999999990749e+01,1.124951278442723269e+05
2.435999999999990706e+01,8.371754774421163893e+04
2.437999999999990663e+01,7.330356621410597290e+04
2.439999999999990621e+01,8.247939960858425184e+04
2.441999999999990578e+01,9.154686853566276841e+04
2.443999999999990536e+01,9.032435175142284425e+04
2.445999999999990493e+01,6.599073977943626232e+04
2.447999999999990450e+01,8.876333967489381030e+04
2.449999999999990408e+01,9.147947027733828872e+04
2.451999999999990365e+01,1.358204929136322171e+05
2.453999999999990322e+01,1.234827177211307717e+05
2.455999999999990280e+01,7.070724117519965512e+04
2.457999999999990237e+01,8.170817533040500712e+04
2.459999999999990195e+01,5.899416676767449826e+04
2.461999999999990152e+01,7.593722069818570162e+04
2.463999999999990109e+01,9.353476721586196800e+04
2.465999999999990067e+01,1.108258029112789081e+05
2.467999999999990024e+01,7.340649391410265525e+04
2.469999999999989981e+01,7.490729658042309165e+04
2.471999999999989939e+01,4.603186065885212884e+04
2.473999999999989896e+01,8.452832506637596816e+04
2.475999999999989853e+01,6.714466744715061213e+04
2.477999999999989811e+01,7.752173769206467841e+04
2.479999999999989768e+01,7.083771552172237716e+04
2.481999999999989726e+01,8.605664955429581460e+04
2.483999999999989683e+01,5.385791101600904221e+04
2.485999999999989640e+01,5.954056332413444034e+04
2.487999999999989598e+01,1.293266044559020665e+05
2.489999999999989555e+01,6.311856322604863090e+04
2.491999999999989512e+01,6.686388888759544352e+04
2.493999999999989470e+01,1.238237526789640833e+05
2.495999999999989427e+01,1.446031613354563597e+05
2.497999999999989384e+01,6.555674093397529214e+04
2.499999999999989342e+01,8.119428969451658486e+04
2.501999999999989299e+01,9.502076316111856431e+04
2.503999999999989257e+01,1.219990227950780682e+05
2.505999999999989214e+01,6.933343478082391084e+04
2.507999999999989171e+01,8.378049892666377127e+04
2.509999999999989129e+01,1.036886737468072097e+05
2.511999999999989086e+01,9.708770723320139223e+04
2.513999999999989043e+01,8.138773381566008902e+04
2.515999999999989001e+01,8.614484204626949213e+04
2.517999999999988958e+01,6.208201469874790928e+04
2.519999999999988916e+01,8.421706463479445665e+04
2.521999999999988873e+01,8.371840527690332965e+04
2.523999999999988830e+01,9.345807748403042206e+04
2.525999999999988788e+01,7.820080513180213165e+04
2.527999999999988745e+01,9.821310022857722652e+04
2.529999999999988702e+01,1.087868009977080510e+05
2.531999999999988660e+01,9.216842087354739488e+04
2.533999999999988617e+01,9.603707520092136110e+04
2.535999999999988574e+01,9.027981164581775374e+04
2.537999999999988532e+01,8.929745427538556396e+04
2.539999999999988489e+01,7.530719131306229974e+04
2.541999999999988447e+01,9.555396867263136664e+04
2.543999999999988404e+01,8.755209130297123920e+04
2.545999999999988361e+01,1.302346309235936351e+05
2.547999999999988319e+01,1.201709873290602700e+05
2.549999999999988276e+01,9.710616908039269038e+04
2.551999999999988233e+01,7.478723167504693265e+04
2.553999999999988191e+01,6.803213111419507186e+04
2.555999999999988148e+01,1.129410364760960510e+05
2.557999999999988106e+01,9.491061859151227691e+04
2.559999999999988063e+01,9.919556261186214397e+04
2.561999999999988020e+01,5.590329332728502777e+04
2.563999999999987978e+01,1.080121385151691211e+05
2.565999999999987935e+01,9.884597900886223943e+04
2.567999999999987892e+01,6.839826998559760978e+04
2.569999999999987850e+01,8.089837984060603776e+04
2.571999999999987807e+01,9.527949191225717368e+04
2.573999999999987764e+01,9.121066243365715491e+04
2.575999999999987722e+01,8.453986603002817719e+04
2.577999999999987679e+01,8.826787588497281831e+04
2.579999999999987637e+01,8.542062861013699148e+04
2.581999999999987594e+01,9.336007110799597285e+04
2.583999999999987551e+01,1.191397076167695341e+05
2.585999999999987509e+01,4.040455977672024164e+04
2.587999999999987466e+01,8.590936788731903653e+04
2.589999999999987423e+01,9.402467863287361979e+04
2.591999999999987381e+01,9.640595809999031189e+04
2.593999999999987338e+01,8.341773123942373786e+04
2.595999999999987295e+01,5.643063467812184535e+04
2.597999999999987253e+01,9.717913072119337448e+04
2.599999999999987210e+01,1.245541006211309286e+05
2.601999999999987168e+01,6.091669246131253021e+04
2.603999999999987125e+01,1.077931423556178343e+05
2.605999999999987082e+01,8.455198998699619551e+04
2.607999999999987040e+01,8.981991160285356455e+04
2.609999999999986997e+01,7.049397442916140426e+04
2.611999999999986954e+01,8.457917296851858555e+04
2.613999999999986912e+01,1.165706670157320041e+05
2.615999999999986869e+01,1.026000292114371405e+05
2.617999999999986827e+01,1.251233087174840912e+05
2.619999999999986784e+01,1.143270060022572579e+05
2.621999999999986741e+01,9.994162198823741346e+04
2.623999999999986699e+01,1.255071629017325176e+05
2.625999999999986656e+01,1.000380739103313244e+05
2.627999999999986613e+01,1.076957542172347894e+05
2.629999999999986571e+01,8.574710618249773688e+04
2.631999999999986528e+01,9.289850534262011934e+04
2.633999999999986485e+01,7.799835867948470695e+04
2.635999999999986443e+01,1.110573822516988876e+05
2.637999999999986400e+01,6.867956324811492232e+04
2.639999999999986358e+01,1.071012727503662463e+05
2.641999999999986315e+01,8.810367943973194633e+04
2.643999999999986272e+01,1.148140737748426327e+05
2.645999999999986230e+01,1.066333135110267467e+05
2.647999999999986187e+01,1.276314820779381698e+05
2.649999999999986144e+01,1.063383589538455853e+05
2.651999999999986102e+01,6.128237958773589344e+04
2.653999999999986059e+01,9.080979580102978798e+04
2.655999999999986017e+01,6.920744247118881322e+04
2.657999999999985974e+01,8.206114616354387545e+04
2.659999999999985931e+01,1.218775049292007170e+05
2.661999999999985889e+01,1.048053377101353544e+05
2.663999999999985846e+01,7.865871121528661752e+04
2.665999999999985803e+01,7.253367981278170191e+04
2.667999999999985761e+01,9.309511297526900307e+04
2.669999999999985718e+01,6.864624988991732243e+04
2.671999999999985675e+01,7.938594885955456994e+04
2.673999999999985633e+01,9.871261693627826753e+04
2.675999999999985590e+01,1.153006691376949602e+05
2.677999999999985548e+01,1.046289926307475980e+05
2.679999999999985505e+01,4.778326145422769332e+04
2.681999999999985462e+01,9.875301980496810575e+04
2.683999999999985420e+01,9.424147202782276145e+04
2.685999999999985377e+01,1.009972611788977229e+05
2.687999999999985334e+01,1.246428842008999491e+05
2.689999999999985292e+01,5.246813674494106090e+04
2.691999999999985249e+01,8.141038314974577224e+04
2.693999999999985207e+01,1.046628214926954679e+05
2.695999999999985164e+01,6.205167857175658719e+04
2.697999999999985121e+01,1.221388546567398444e+05
2.699999999999985079e+01,1.004350980248101696e+05
2.701999999999985036e+01,1.098757861675439344e+05
2.703999999999984993e+01,8.207717857086018194e+04
2.705999999999984951e+01,1.093272017558424850e+05
2.707999999999984908e+01,1.143799045648806059e+05
2.709999999999984865e+01,9.800803938818519237e+04
2.711999999999984823e+01,9.808457393856151612e+04
2.713999999999984780e+01,9.883759429122437723e+04
2.715999999999984738e+01,7.659860898018759326e+04
2.717999999999984695e+01,9.071546520144384704e+04
2.719999999999984652e+01,9.066286285326522193e+04
2.721999999999984610e+01,1.012466650365118694e+05
2.723999999999984567e+01,1.134161176667823893e+05
2.725999999999984524e+01,7.297953403627165244e+04
2.727999999999984482e+01,9.138587384850978560e+04
2.729999999999984439e+01,1.230345720331643824e+05
2.731999999999984396e+01,7.930622723618206510e+04
2.733999999999984354e+01,7.780238231766692479e+04
2.735999999999984311e+01,9.800834613473626086e+04
2.737999999999984269e+01,1.106910399369165534e+05
2.739999999999984226e+01,9.434292256568929588e+04
2.741999999999984183e+01,1.203243849271795334e+05
2.743999999999984141e+01,1.110767414692408202e+05
2.745999999999984098e+01,1.108289651643835386e+05
2.747999999999984055e+01,1.052105770852152491e+05
2.749999999999984013e+01,1.401844598508081981e+05
2.751999999999983970e+01,9.034851969685110089e+04
2.753999999999983928e+01,5.496914256662700063e+04
2.755999999999983885e+01,1.260832349119648279e+05
2.757999999999983842e+01,8.550667604042732273e+04
2.759999999999983800e+01,9.669490565658558626e+04
2.761999999999983757e+01,1.204204115774066595e+05
2.763999999999983714e+01,6.308092520493612392e+04
2.765999999999983672e+01,7.003305135922894988e+04
2.767999999999983629e+01,6.318304184921766137e+04
2.769999999999983586e+01,7.913680441061922465e+04
2.771999999999983544e+01,1.035055820398563228e+05
2.773999999999983501e+01,1.052182473223882844e+05
2.775999999999983459e+01,1.003747496750078135e+05
2.777999999999983416e+01,6.710712909381077043e+04
2.779999999999983373e+01,4.944874326716084761e+04
2.781999999999983331e+01,9.613172665841603884e+04
2.783999999999983288e+01,8.579611147832180723e+04
2.785999999999983245e+01,1.042120871718733688e+05
2.787999999999983203e+01,1.090437664967961027e+05
2.789999999999983160e+01,9.796439837573491968e+04
2.791999999999983118e+01,1.102830458058148215e+05
2.793999999999983075e+01,9.984865166419636807e+04
2.795999999999983032e+01,1.058322330894420738e+05
2.797999999999982990e+01,8.149956466711108806e+04
2.799999999999982947e+01,9.190940224520067568e+04
2.801999999999982904e+01,9.938540269541353337e+04
2.803999999999982862e+01,1.117481172332248243e+05
2.805999999999982819e+01,8.781014909277130209e+04
2.807999999999982776e+01,1.059253334589799924e+05
2.809999999999982734e+01,9.042246949606816634e+04
2.811999999999982691e+01,9.339536125818727305e+04
2.813999999999982649e+01,1.121517248291479045e+05
2.815999999999982606e+01,5.641928857059322036e+04
2.817999999999982563e+01,7.022544296979354112e+04
2.819999999999982521e+01,6.659550727535651822e+04
2.821999999999982478e+01,4.980546881398952974e+04
2.823999999999982435e+01,8.256882315246440703e+04
2.825999999999982393e+01,1.108377074897044658e+05
2.827999999999982350e+01,9.043063971163917449e+04
2.829999999999982307e+01,1.000179573767835391e+05
2.831999999999982265e+01,1.176910065547018457e+05
2.833999999999982222e+01,1.224526757117551460e+05
2.835999999999982180e+01,9.486771644869686861e+04
2.837999999999982137e+01,1.230558362813461426e+05
2.839999999999982094e+01,9.814352386943103920e+04
2.841999999999982052e+01,7.979413458772073500e+04
2.843999999999982009e+01,8.464371521386533277e+04
2.845999999999981966e+01,6.714796905304316897e+04
2.847999999999981924e+01,7.891273711697923136e+04
2.849999999999981881e+01,8.944683253748247807e+04
2.851999999999981839e+01,1.124840128249002737e+05
2.853999999999981796e+01,1.306865665188469866e+05
2.855999999999981753e+01,6.929306656159830163e+04
2.857999999999981711e+01,1.044815659895858262e+05
2.859999999999981668e+01,7.613794002325975453e+04
2.861999999999981625e+01,1.061888166104906995e+05
2.863999999999981583e+01,9.423248994888538436e+04
2.865999999999981540e+01,6.060124378248398716e+04
2.867999999999981497e+01,1.153040175619025831e+05
2.869999999999981455e+01,8.496759852596257406e+04
2.871999999999981412e+01,8.641714719154847262e+04
2.873999999999981370e+01,7.583874200643232325e+04
2.875999999999981327e+01,8.411267939535740879e+04
2.877999999999981284e+01,1.056029199710036919e+05
2.879999999999981242e+01,9.341186886454577325e+04
2.881999999999981199e+01,1.037204269761788164e+05
2.883999999999981156e+01,1.044219303598760453e+05
2.885999999999981114e+01,1.234744203054745158e+05
2.887999999999981071e+01,9.053136990991119819e+04
2.889999999999981029e+01,6.808080488739168504e+04
2.891999999999980986e+01,1.185788776969470491e+05
2.893999999999980943e+01,9.087723646362165164e+04
2.895999999999980901e+01,1.196048078321903595e+05
2.897999999999980858e+01,1.051408451809072867e+05
2.899999999999980815e+01,9.497379561246468802e+04
2.901999999999980773e+01,1.045375628736938379e+05
2.903999999999980730e+01,1.363757181475726538e+05
2.905999999999980687e+01,1.389201779576858098e+05
2.907999999999980645e+01,9.911624322653771378e+04
2.909999999999980602e+01,1.009596835464316682e+05
2.911999999999980560e+01,1.191864359005525039e+05
2.913999999999980517e+01,8.107101404524075042e+04
2.915999999999980474e+01,1.045149754954667587e+05
2.917999999999980432e+01,9.742837115758280561e+04
2.919999999999980389e+01,1.042164600701306626e+05
2.921999999999980346e+01,8.147072589301411062e+04
2.923999999999980304e+01,6.648890983826643787e+04
2.925999999999980261e+01,5.692317598517861188e+04
2.927999999999980218e+01,7.594437584811299166e+04
2.929999999999980176e+01,8.907012077512060932e+04
2.931999999999980133e+01,9.239756123217493587e+04
2.933999999999980091e+01,1.367604196810928406e+05
2.935999999999980048e+01,1.202837581553735363e+05
2.937999999999980005e+01,7.922083549513226899e+04
2.939999999999979963e+01,1.052944752076984732e+05
2.941999999999979920e+01,9.033019681483665772e+04
2.943999999999979877e+01,9.280882926878852595e+04
2.945999999999979835e+01,1.021866645700525405e+05
2.947999999999979792e+01,1.108533426063194493e+05
2.949999999999979750e+01,9.183429427270581073e+04
2.951999999999979707e+01,1.197782098375603236e+05
2.953999999999979664e+01,7.594676226490295085e+04
2.955999999999979622e+01,9.882503393905858684e+04
2.957999999999979579e+01,1.504143111609989428e+05
2.959999999999979536e+01,1.032154986000830831e+05
2.961999999999979494e+01,1.273326663280550420e+05
2.963999999999979451e+01,1.006765865644293954e+05
2.965999999999979408e+01,1.104520001429014519e+05
2.967999999999979366e+01,9.780328672232855752e+04
2.969999999999979323e+01,9.558051523402999737e+04
2.971999999999979281e+01,8.349522338047563971e+04
2.973999999999979238e+01,1.076157477595901291e+05
2.975999999999979195e+01,8.213545432131251437e+04
2.977999999999979153e+01,1.123790659562184883e+05
2.979999999999979110e+01,1.207758556088478217e+05
2.981999999999979067e+01,1.065030558307212486e+05
2.983999999999979025e+01,9.354169740054591966e+04
2.985999999999978982e+01,1.083224922441514354e+05
2.987999999999978940e+01,9.317071349516410555e+04
2.989999999999978897e+01,1.179938490828794456e+05
2.991999999999978854e+01,6.291000299786649703e+04
2.993999999999978812e+01,9.274702307754989306e+04
2.995999999999978769e+01,5.980381287513256393e+04
2.997999999999978726e+01,6.971736969950817002e+04
2.999999999999978684e+01,1.267275861256986827e+05
3.001999999999978641e+01,1.174267534624112013e+05
3.003999999999978598e+01,8.528241706917168631e+04
3.005999999999978556e+01,6.971040706955236965e+04
3.007999999999978513e+01,4.059963578453929222e+04
3.009999999999978471e+01,8.890044166659010807e+04
3.011999999999978428e+01,1.480333020266577369e+05
3.013999999999978385e+01,1.084827701818592323e+05
3.015999999999978343e+01,8.868957015487446915e+04
3.017999999999978300e+01,1.091611206841752864e+05
3.019999999999978257e+01,6.878963011427795573e+04
3.021999999999978215e+01,9.402966012585228600e+04
3.023999999999978172e+01,1.019818241923331661e+05
3.025999999999978129e+01,9.831679093859538261e+04
3.027999999999978087e+01,1.158492753447146097e+05
3.029999999999978044e+01,1.069851866930118122e+05
3.031999999999978002e+01,1.134815673727947433e+05
3.033999999999977959e+01,8.644478255821272614e+04
3.035999999999977916e+01,1.181373719912980305e+05
3.037999999999977874e+01,1.327682621816186875e+05
3.039999999999977831e+01,8.092700454977541813e+04
3.041999999999977788e+01,8.260802520668372745e+04
3.043999999999977746e+01,1.270330625640800281e+05
3.045999999999977703e+01,9.658132901517434220e+04
3.047999999999977661e+01,1.284685371608370770e+05
3.049999999999977618e+01,9.163736783678128268e+04
3.051999999999977575e+01,1.295683923353967548e+05
3.053999999999977533e+01,1.031727180418456701e+05
3.055999999999977490e+01,1.057405186897117383e+05
3.057999999999977447e+01,1.318741397909728694e+05
3.059999999999977405e+01,9.342783053785681841e+04
3.061999999999977362e+01,8.188880969096024637e+04
3.063999999999977319e+01,9.176433842732432822e+04
3.065999999999977277e+01,1.098004332270149025e+05
3.067999999999977234e+01,6.950984845359827159e+04
3.069999999999977192e+01,1.135729588259699522e+05
3.071999999999977149e+01,9.010141013994609239e+04
3.073999999999977106e+01,1.238462858261848742e+05
3.075999999999977064e+01,5.308177567329616431e+04
3.077999999999977021e+01,8.525179032736363297e+04
3.079999999999976978e+01,6.729526586616205168e+04
3.081999999999976936e+01,8.452695731988341140e+04
3.083999999999976893e+01,1.060331707552315056e+05
3.085999999999976851e+01,9.753238832066430768e+04
3.087999999999976808e+01,9.608430284507857868e+04
3.089999999999976765e+01,9.800267219264106825e+04
3.091999999999976723e+01,1.052890478315155924e+05
3.093999999999976680e+01,8.108306763889480499e+04
3.095999999999976637e+01,1.154302976839203620e+05
3.097999999999976595e+01,1.145821305572280544e+05
3.099999999999976552e+01,1.090633452185480128e+05
3.101999999999976509e+01,1.125297528914749564e+05
3.103999999999976467e+01,1.073602827554118994e+05
3.105999999999976424e+01,1.421872348530255549e+05
3.107999999999976382e+01,9.975493904119392391e+04
3.109999999999976339e+01,9.538628541250433773e+04
3.111999999999976296e+01,8.648437245184945641e+04
3.113999999999976254e+01,8.093809563448240806e+04
3.115999999999976211e+01,7.672268106558136060e+04
3.117999999999976168e+01,8.387536472835342283e+04
3.119999999999976126e+01,1.002875393841767509e+05
3.121999999999976083e+01,1.084298961505408079e+05
3.123999999999976040e+01,1.027943860760631214e+05
3.125999999999975998e+01,8.647407536296181206e+04
3.127999999999975955e+01,1.198654010048994387e+05
3.129999999999975913e+01,1.166803332219351287e+05
3.131999999999975870e+01,9.870724725039720943e+04
3.133999999999975827e+01,8.885994609721808229e+04
3.135999999999975785e+01,1.129580063268854137e+05
3.137999999999975742e+01,1.057709120005702571e+05
3.139999999999975699e+01,7.302521264717550366e+04
3.141999999999975657e+01,1.007095206058451149e+05
3.143999999999975614e+01,1.073553292945914291e+05
3.145999999999975572e+01,8.410872339163155993e+04
3.147999999999975529e+01,1.059753349560160132e+05
3.149999999999975486e+01,7.304641465687488380e+04
3.151999999999975444e+01,1.290179915689251065e+05
3.153999999999975401e+01,1.272839381932251126e+05
3.155999999999975358e+01,9.724013961225608364e+04
3.157999999999975316e+01,1.096209799761338363e+05
3.159999999999975273e+01,5.405178683186208946e+04
3.161999999999975230e+01,7.921513643097761087e+04
